PartitionKey,RowKey,Timestamp,Date,Date@type,Command,Command@type,CommandType,CommandType@type,GuildId,GuildId@type,UserId,UserId@type
20230512,ed4bdb7e-19da-49e7-ac9c-fa172258154f,2023-05-12T13:11:57.9489303Z,12-05-2023,String,call,String,Slash,String,717500385996177459,String,717496092257681418,String
20230512,f1be4bd8-2338-47ad-a54e-11ab3335744c,2023-05-12T16:31:48.5730724Z,12-05-2023,String,vote,String,Slash,String,1106027408374628352,String,1057794931785220136,String
20230512,f3d0c6d0-b5e9-427c-b704-ce3b50bf2bba,2023-05-11T23:36:55.9546519Z,12-05-2023,String,get toy,String,Slash,String,1106027408374628352,String,1057794931785220136,String
20230512,f50958c8-68da-46b1-be31-4361859469e2,2023-05-11T23:33:52.0126333Z,12-05-2023,String,popper,String,Slash,String,1106027408374628352,String,1057794931785220136,String
20230512,fcabdc06-f8ae-4cf9-a7e2-41afebcb063e,2023-05-12T01:09:59.3586057Z,12-05-2023,String,play ping,String,Slash,String,289609269542780928,String,271474074566262784,String
20230513,02070480-09d0-43d1-b19f-9b78ed8b1a47,2023-05-13T08:56:46.4582846Z,13-05-2023,String,pat,String,Slash,String,1079183035364282489,String,1079110735638040637,String
20230513,09e4afd6-9e56-4c44-8c02-fd868726dd8b,2023-05-13T03:21:03.4549802Z,13-05-2023,String,joke,String,Slash,String,1006273914353238087,String,775522871484088320,String
20230513,11b9e7c4-cd96-4b1a-aaf9-6f040a2bc86a,2023-05-13T01:00:26.2378227Z,13-05-2023,String,button,String,Slash,String,1106347842940960890,String,1007396830088278046,String
20230513,11eaa843-4593-44c8-bd58-0d89730820eb,2023-05-13T21:59:39.3392317Z,13-05-2023,String,button,String,Slash,String,1107028849306382458,String,1015635137502912522,String
20230513,185e08ba-94c4-4574-b82b-5191fe1a33b4,2023-05-13T09:32:22.7315265Z,13-05-2023,String,get toy,String,Slash,String,1105902433474977892,String,990181218890960947,String
20230513,1f76db55-7cd7-4954-bd9c-0101de8c60f5,2023-05-13T01:37:19.8920477Z,13-05-2023,String,boop,String,Slash,String,998296014861647942,String,880575881049948280,String
20230513,23a76fc3-fef8-4210-b897-a9704c534779,2023-05-13T21:53:34.495814Z,13-05-2023,String,call,String,Slash,String,998296014861647942,String,880575881049948280,String
20230513,2c705d8d-e47b-4f67-bfac-3473e2e1242f,2023-05-13T01:37:38.8870768Z,13-05-2023,String,button,String,Slash,String,998296014861647942,String,880575881049948280,String
20230513,2e82818f-f5c1-4b68-86b4-ea5a435dbab8,2023-05-13T03:44:01.4751086Z,13-05-2023,String,flipcoin,String,Slash,String,1021204106293039165,String,618490096878092308,String
20230513,315d9c2d-2257-47a6-815f-56256a704779,2023-05-13T01:01:14.152283Z,13-05-2023,String,joke,String,Slash,String,1106347842940960890,String,1007396830088278046,String
20230513,330ceadc-5011-40fd-9372-bdcd030c4045,2023-05-13T14:12:12.923578Z,13-05-2023,String,button,String,Slash,String,1090078887762993273,String,1102727912370733097,String
20230513,35c8dc08-acbd-4736-8436-0f46810cd9d2,2023-05-13T20:35:22.9370766Z,13-05-2023,String,breathe,String,Slash,String,998296014861647942,String,1001301262345707610,String
20230513,386c2c1b-7d1b-4b26-91b3-e19f6406930d,2023-05-13T21:58:43.8625563Z,13-05-2023,String,button,String,Slash,String,1107028849306382458,String,976919324117852270,String
20230513,3cbb8319-e911-4e5e-ba4b-5d3f3440ef02,2023-05-13T18:44:43.4881922Z,13-05-2023,String,group snuggle,String,Slash,String,1075216468666503178,String,956631450407559268,String
20230513,412cb3cf-9a5c-4874-8871-d8d8e337132f,2023-05-13T14:16:55.512185Z,13-05-2023,String,call,String,Slash,String,1090078887762993273,String,1102727912370733097,String
20230513,42220e73-52b0-445d-aec1-666d93cd76e1,2023-05-13T01:00:45.8035961Z,13-05-2023,String,call,String,Slash,String,1106347842940960890,String,1007396830088278046,String
20230513,42a5b535-710d-423c-95ce-3a8bf412cb67,2023-05-13T21:59:56.8247738Z,13-05-2023,String,make biscuits,String,Slash,String,1107028849306382458,String,976919324117852270,String
20230513,5db420bb-02cf-4bed-ac9d-d0aee9e1385a,2023-05-13T14:11:51.7736528Z,13-05-2023,String,boop,String,Slash,String,1090078887762993273,String,1102727912370733097,String
20230513,5e028bd5-99ad-4b88-8f47-90f266d4b4f5,2023-05-13T03:20:17.7452592Z,13-05-2023,String,boop,String,Slash,String,1006273914353238087,String,775522871484088320,String
20230513,66edd483-cf6b-47bc-a783-1460245e41fc,2023-05-13T01:00:56.4464742Z,13-05-2023,String,get toy,String,Slash,String,1106347842940960890,String,1007396830088278046,String
20230513,6912c3c6-cd1b-4dff-8996-872962748b23,2023-05-13T14:11:34.8513143Z,13-05-2023,String,headbunt,String,Slash,String,1090078887762993273,String,1102727912370733097,String
20230513,6f1e098c-5edf-4d6a-b051-a30c95b0a7ba,2023-05-12T23:56:28.7660215Z,13-05-2023,String,boop,String,Slash,String,898300750181064724,String,714092532732002325,String
20230513,80554776-298d-4adc-a378-6aa4c1d04649,2023-05-12T23:58:30.9568818Z,13-05-2023,String,joke,String,Slash,String,898300750181064724,String,714092532732002325,String
20230513,8209ce44-a17b-452f-9f0f-1e5d7573d9c6,2023-05-13T08:33:02.8808171Z,13-05-2023,String,Headbunt,String,UserContext,String,1096823572388913302,String,1084364909384568852,String
20230513,822802ff-e83a-4481-8886-ad0c0b45f5d7,2023-05-13T21:58:50.0987985Z,13-05-2023,String,get toy,String,Slash,String,1107028849306382458,String,1015635137502912522,String
20230513,824bcbdc-b1a2-4932-8c5c-4c493ff18cb6,2023-05-13T02:57:29.8039131Z,13-05-2023,String,button,String,Slash,String,1021204106293039165,String,618490096878092308,String
20230513,8bf1f80b-34e9-40c5-8cef-87bc27593485,2023-05-13T00:01:26.5405939Z,13-05-2023,String,play ping,String,Slash,String,898300750181064724,String,714092532732002325,String
20230513,91477d92-5dee-43dc-a2b0-5030d350aebe,2023-05-13T08:56:19.1377788Z,13-05-2023,String,make biscuits,String,Slash,String,1079183035364282489,String,1079110735638040637,String
20230513,9f0aa902-8d0f-4da5-a5bc-0f4766926565,2023-05-13T20:35:04.2667045Z,13-05-2023,String,bellyrub,String,Slash,String,998296014861647942,String,1001301262345707610,String
20230513,a22dd9b4-53d6-4b4a-bb69-1468c4807146,2023-05-13T03:20:34.4906311Z,13-05-2023,String,flipcoin,String,Slash,String,1006273914353238087,String,775522871484088320,String
20230513,a22ef946-ab21-4b20-be1a-0eb56cd85027,2023-05-13T21:57:34.5575558Z,13-05-2023,String,bellyrub,String,Slash,String,1107028849306382458,String,1015635137502912522,String
20230513,a2a7f4e8-71c8-46c0-9ce4-03e83c5e4195,2023-05-12T23:54:33.952736Z,13-05-2023,String,help,String,Slash,String,898300750181064724,String,714092532732002325,String
20230513,a4e83f02-cbff-40f1-9aa5-6e92a820237c,2023-05-13T21:57:50.195038Z,13-05-2023,String,call,String,Slash,String,1107028849306382458,String,976919324117852270,String
20230513,ab9fcb7b-766d-4af6-8e12-ee0ca4f7bd06,2023-05-13T14:17:37.2541335Z,13-05-2023,String,joke,String,Slash,String,1090078887762993273,String,1102727912370733097,String
20230513,b1f43cc2-bc37-4a79-ba0e-a7760846eb30,2023-05-12T22:56:34.9863651Z,13-05-2023,String,flipcoin,String,Slash,String,1106027408374628352,String,1031567760561537065,String
20230513,b49a9ad3-8d6c-455e-aa7f-150d35dae9e1,2023-05-13T01:00:13.1713201Z,13-05-2023,String,bellyrub,String,Slash,String,1106347842940960890,String,1007396830088278046,String
20230513,b623dc5e-d2e8-4e37-99b8-d77ad94ece12,2023-05-13T01:01:43.3954591Z,13-05-2023,String,snuggle,String,Slash,String,1106347842940960890,String,1007396830088278046,String
20230513,c448e23e-321f-4605-b46b-1b07b25f6d81,2023-05-13T03:20:50.8542231Z,13-05-2023,String,call,String,Slash,String,1006273914353238087,String,775522871484088320,String
20230513,c56d02cf-6d35-46ea-acf5-47a60ea38f84,2023-05-13T01:00:02.6243728Z,13-05-2023,String,boop,String,Slash,String,1106347842940960890,String,1007396830088278046,String
20230513,d3ea4d4e-9ef5-4c9a-a949-bc584194b474,2023-05-13T16:50:01.8982637Z,13-05-2023,String,explain spoiler,String,Slash,String,944675493049942067,String,943241117837705226,String
20230513,d733601e-3552-429d-a304-c3d298460740,2023-05-13T21:57:47.8104876Z,13-05-2023,String,joke,String,Slash,String,1107028849306382458,String,1015635137502912522,String
20230513,d7a60566-9f78-4dfd-83f0-395e27ec0f6a,2023-05-13T14:12:30.5924904Z,13-05-2023,String,button,String,Slash,String,1090078887762993273,String,1102727912370733097,String
20230513,d8e9b144-9803-496f-bd97-16c65d3f01a2,2023-05-13T14:25:45.5789648Z,13-05-2023,String,Headbunt,String,UserContext,String,1105989329911820359,String,654926408530919446,String
20230513,dfb6b9fd-70a8-435c-ae43-4814485a741f,2023-05-13T08:38:20.0776084Z,13-05-2023,String,boop,String,Slash,String,1105902433474977892,String,990181218890960947,String
20230513,e5f4112f-0ed1-4337-98f5-418b1ffc8e34,2023-05-13T21:57:31.1436367Z,13-05-2023,String,bellyrub,String,Slash,String,1107028849306382458,String,976919324117852270,String
20230513,f15586c1-77c6-4775-85c4-3ca0aa61f58e,2023-05-13T21:56:55.6363652Z,13-05-2023,String,boop,String,Slash,String,1107028849306382458,String,976919324117852270,String
20230514,011bb986-0c40-427b-ad79-8415c8da138a,2023-05-14T01:48:27.3222199Z,14-05-2023,String,meow,String,Slash,String,1105448630376214588,String,768850944220725260,String
20230514,04ac25b9-a449-408f-a1cd-177d34901a06,2023-05-13T23:08:22.3731161Z,14-05-2023,String,boop,String,Slash,String,1107076861965647882,String,663114979523690516,String
20230514,0a34a186-5daa-45ee-8279-54dc135d17d4,2023-05-14T02:27:30.5290977Z,14-05-2023,String,bellyrub,String,Slash,String,1097039081571110955,String,1087646492220735508,String
20230514,15e36eaf-d744-484d-8831-0928dd982fb5,2023-05-14T15:37:13.4683579Z,14-05-2023,String,uptime,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,1c40efbb-1353-470b-862e-e2ff6f1e1a44,2023-05-14T16:09:15.5496828Z,14-05-2023,String,joke,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,1c7d73a9-954c-4957-b000-212ec131dc00,2023-05-14T07:15:19.5706058Z,14-05-2023,String,joke,String,Slash,String,1089668551478100110,String,1106653463607263272,String
20230514,22fa614b-b760-4a08-9600-63bc05738fcb,2023-05-14T11:08:06.7343299Z,14-05-2023,String,get toy,String,Slash,String,1106943456758218782,String,539493024271564811,String
20230514,292dbed5-6131-480d-b804-91da5d535cfa,2023-05-14T15:34:16.1013433Z,14-05-2023,String,joke,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,2a06a260-f5cd-4f98-bcf0-4ed82d01449e,2023-05-14T15:37:43.1621167Z,14-05-2023,String,joke,String,Slash,String,1100757973346816011,String,1005058268852400199,String
20230514,2e3bd589-adae-471b-8498-74b6e62ece92,2023-05-14T14:00:41.0637536Z,14-05-2023,String,remindme,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,2ee8e784-5a9a-4511-bff6-f622b9067d47,2023-05-14T11:59:03.7488477Z,14-05-2023,String,motivation,String,Slash,String,1095378649269674067,String,387083533883277313,String
20230514,3108231f-80bc-48db-8e04-a62b2d7ee15c,2023-05-14T14:02:38.2289346Z,14-05-2023,String,breathe,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,33eabafc-5a2e-4edc-b612-eff5e6e6744f,2023-05-14T13:31:31.5746041Z,14-05-2023,String,button,String,Slash,String,1089525331200843846,String,1059184057642143784,String
20230514,35c10712-2e17-4d48-b562-3c632482deb5,2023-05-14T01:10:31.3948288Z,14-05-2023,String,button,String,Slash,String,1106967163597754489,String,767174519571480597,String
20230514,433badf2-b0ec-404c-bd2a-5491093299da,2023-05-14T15:38:32.1226927Z,14-05-2023,String,joke,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,4926db6a-8d45-4543-a703-331d28c733d4,2023-05-14T15:28:55.3271451Z,14-05-2023,String,call,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,492f91a1-31d2-4ff8-9cf2-98119e3ea5d1,2023-05-14T14:38:41.234301Z,14-05-2023,String,boop,String,Slash,String,1100757973346816011,String,803326698770399283,String
20230514,4a135060-f157-4640-aed6-925bfd192c68,2023-05-14T01:11:35.3730828Z,14-05-2023,String,meow,String,Slash,String,1106967163597754489,String,767174519571480597,String
20230514,4a2a6d52-a002-4848-bd9d-218ab3e73c9d,2023-05-14T18:33:48.7393569Z,14-05-2023,String,relax,String,Slash,String,1097255923501781063,String,1047234646871650304,String
20230514,4da7bbfc-e6f1-487f-8f1c-4f3ebfb4ccc1,2023-05-14T16:59:23.6812149Z,14-05-2023,String,motivation,String,Slash,String,1094749579351703665,String,1099624048373284865,String
20230514,4ec32a67-9f15-45f9-b4a8-480f16e829e9,2023-05-14T17:45:36.1847626Z,14-05-2023,String,bellyrub,String,Slash,String,1107322259963658240,String,1107235646625554512,String
20230514,4f464eaa-28de-4a83-b067-99ec5bbc4963,2023-05-14T15:26:36.7569642Z,14-05-2023,String,explain spoiler,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,52f43ce7-7f60-479b-b2a9-5303b5ab38f9,2023-05-14T14:04:07.6601285Z,14-05-2023,String,group snuggle,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,53fbfcdd-f0be-47e6-803d-45b0ed154391,2023-05-14T10:03:13.0172435Z,14-05-2023,String,relax,String,Slash,String,1100327003690913792,String,900045506720464956,String
20230514,5548983d-74e2-4d78-87f2-b0eace38d844,2023-05-14T15:26:00.5933666Z,14-05-2023,String,pat,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,58eb2913-6259-446e-948a-e98bdf9fb7e3,2023-05-14T15:40:28.9887786Z,14-05-2023,String,boop,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,5c104fdf-0e7a-455b-adcb-24244dfaad31,2023-05-14T14:04:26.3143694Z,14-05-2023,String,pat,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,5e3dd728-9c82-45cb-b610-b665ca173ece,2023-05-14T15:39:03.3805504Z,14-05-2023,String,make biscuits,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,5ef18ab2-2499-4fe8-8db0-3c8e98da90c4,2023-05-14T17:35:07.9367236Z,14-05-2023,String,bellyrub,String,Slash,String,1107038111277518971,String,1091691323343503440,String
20230514,5fbe3154-fdb4-4228-ab1b-489e00e5598c,2023-05-14T20:57:43.2201134Z,14-05-2023,String,boop,String,Slash,String,1100949517601341440,String,881022823525679105,String
20230514,604c4e6e-4af5-4afc-bd15-cd08e7484170,2023-05-14T15:31:00.8583432Z,14-05-2023,String,get toy,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,6058e7a6-147e-4091-9114-4f122342a306,2023-05-14T13:59:18.6768549Z,14-05-2023,String,bellyrub,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,61625c03-c810-436a-ad84-19a758d2b5fa,2023-05-14T15:28:05.4885167Z,14-05-2023,String,get toy,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,64c31600-eb59-4fc0-835c-361fb9691bd9,2023-05-14T15:32:39.5364521Z,14-05-2023,String,breathe,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,666352a1-e47e-4859-a194-c3b78fce7ca0,2023-05-14T18:51:47.1149259Z,14-05-2023,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230514,6e17890b-446d-465c-b326-dbbc1705f396,2023-05-14T15:34:43.9254859Z,14-05-2023,String,flipcoin,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,6f91e8f4-1d62-4f7a-8483-dd71fb7ca1d4,2023-05-14T11:07:37.0163934Z,14-05-2023,String,help,String,Slash,String,1106943456758218782,String,539493024271564811,String
20230514,70c255ad-2e93-426c-97d5-4e9fea942db3,2023-05-14T13:58:57.8030298Z,14-05-2023,String,boop,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,720aaad9-7830-4aa7-a495-322a611bbdb3,2023-05-14T15:26:41.7820813Z,14-05-2023,String,tonetags,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,77383612-9c12-44f7-ab1f-1d6a43ec5052,2023-05-14T15:31:24.3325634Z,14-05-2023,String,hotlines,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,78b0182c-1450-4b7e-9807-f0153cf5375f,2023-05-14T18:02:16.4598404Z,14-05-2023,String,joke,String,Slash,String,1094418205608513577,String,966379313698070559,String
20230514,7f4a9499-4f7b-4401-9bbc-dae577a6c8c2,2023-05-14T01:11:13.8854229Z,14-05-2023,String,boop,String,Slash,String,1106967163597754489,String,339548989458350084,String
20230514,8045e869-2b5c-4dee-9da6-70ac232613c0,2023-05-13T23:07:25.2745971Z,14-05-2023,String,boop,String,Slash,String,1107076861965647882,String,663114979523690516,String
20230514,84d7b60f-424d-4178-9af8-984a39d89497,2023-05-14T14:40:06.8505603Z,14-05-2023,String,button,String,Slash,String,1100757973346816011,String,803326698770399283,String
20230514,876de2ca-dbd3-4674-8cc8-204fed2d3778,2023-05-14T16:25:41.9148409Z,14-05-2023,String,help,String,Slash,String,1103762549603844137,String,1077139336111333376,String
20230514,87707679-bd14-4af0-b6b2-1dfc064b1695,2023-05-14T10:18:37.7432347Z,14-05-2023,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230514,87c0fb37-621f-42fe-9407-dc7d7b25da79,2023-05-14T14:59:38.7151654Z,14-05-2023,String,boop,String,Slash,String,1107028849306382458,String,1015635137502912522,String
20230514,8978e771-730d-4651-9ae9-edff4172b311,2023-05-14T10:02:33.2358893Z,14-05-2023,String,relax,String,Slash,String,1100327003690913792,String,900045506720464956,String
20230514,8a8884ab-9318-4065-8dff-ab7c135604b3,2023-05-14T01:13:26.6642789Z,14-05-2023,String,snuggle,String,Slash,String,1106967163597754489,String,767174519571480597,String
20230514,8dddcd16-ffe2-4499-bc70-9c1afa09af20,2023-05-14T18:31:06.342799Z,14-05-2023,String,make biscuits,String,Slash,String,1104175667882504213,String,1027750176795926539,String
20230514,924093fa-4b4a-4c5e-8295-4dccde39929f,2023-05-14T14:59:56.5629454Z,14-05-2023,String,bellyrub,String,Slash,String,1107028849306382458,String,1015635137502912522,String
20230514,9e6b1f43-f4ee-42bb-bf31-4da982e12b47,2023-05-14T01:12:09.5854375Z,14-05-2023,String,make biscuits,String,Slash,String,1106967163597754489,String,767174519571480597,String
20230514,a23b246a-8b9f-4795-b792-b23b8cd6a1ba,2023-05-14T16:31:18.7672418Z,14-05-2023,String,button,String,Slash,String,1103762549603844137,String,1077139336111333376,String
20230514,a3112ef0-cd37-4f82-b6bc-afad0b552f40,2023-05-14T13:02:52.714642Z,14-05-2023,String,breathe,String,Slash,String,1089525331200843846,String,1059184057642143784,String
20230514,a584772e-7104-4b5b-bfd5-da07766d5f06,2023-05-14T15:38:23.3218019Z,14-05-2023,String,boop,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,a6d80514-566d-4088-895b-554a3f3dcae6,2023-05-14T14:01:16.2786784Z,14-05-2023,String,reminders,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,aa759e48-7384-49f7-b160-97bdd17a9c20,2023-05-14T16:02:43.4787225Z,14-05-2023,String,button,String,Slash,String,1097311204336214126,String,748967767373381655,String
20230514,ad597b29-d1f1-42e6-a962-05a2e8a1b26a,2023-05-13T22:00:16.3331288Z,14-05-2023,String,meow,String,Slash,String,1107028849306382458,String,976919324117852270,String
20230514,af0996e2-64df-4702-b019-77b2a982bde0,2023-05-14T14:01:24.0892237Z,14-05-2023,String,reminder del,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,af1d99ea-03ad-4ace-8e70-7436d4e961ee,2023-05-14T15:38:23.2838236Z,14-05-2023,String,joke,String,Slash,String,1100757973346816011,String,1005058268852400199,String
20230514,afca9e06-456d-4f2a-8644-5f174ac21dbb,2023-05-14T15:19:12.6671739Z,14-05-2023,String,boop,String,Slash,String,1107236348760436828,String,1107235646625554512,String
20230514,b06d5255-2b78-4fd9-8ddd-67bfd09bb9a2,2023-05-14T15:28:18.5068397Z,14-05-2023,String,meow,String,Slash,String,1106967163597754489,String,767174519571480597,String
20230514,ba03a190-8b24-4c70-a541-c86f9fff3727,2023-05-14T15:33:10.4627483Z,14-05-2023,String,boop,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,ba2e44b4-ef46-4780-90af-bb116692e1ea,2023-05-14T14:39:45.492522Z,14-05-2023,String,boop,String,Slash,String,1100757973346816011,String,1005058268852400199,String
20230514,c0f7b8a8-a959-4fa7-8cc8-76c5c5d3dd82,2023-05-14T15:35:08.4285233Z,14-05-2023,String,popper,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,c1f8ce36-89d2-4456-a469-59cd942b03db,2023-05-14T08:47:49.4000941Z,14-05-2023,String,meow,String,Slash,String,918328483451637820,String,473886491483963413,String
20230514,c947d78f-7dbc-4cf3-a56a-32931abfb31a,2023-05-14T14:38:11.1857678Z,14-05-2023,String,bellyrub,String,Slash,String,1100757973346816011,String,803326698770399283,String
20230514,cce92711-a7dd-459e-b68f-b58a9c252856,2023-05-14T15:32:19.6740988Z,14-05-2023,String,get toy,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,d2d9bd79-d5ca-434e-b8e4-42c6d7783bf5,2023-05-14T14:02:04.2233346Z,14-05-2023,String,remindme,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,d335542b-d1ea-46cd-8444-0f9b2528a53e,2023-05-14T05:07:36.0191489Z,14-05-2023,String,help,String,Slash,String,1104175667882504213,String,1027750176795926539,String
20230514,d74ee6ee-17ae-4607-8519-53a644173467,2023-05-14T15:37:21.8354999Z,14-05-2023,String,joke,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,d8ab6d06-cf4a-4d5c-b90d-1b11ecd16ae3,2023-05-14T15:33:34.2242066Z,14-05-2023,String,button,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,db5797f1-ebc3-4a76-9b2e-16699ab1bfba,2023-05-14T15:26:08.5148917Z,14-05-2023,String,pat,String,Slash,String,1107303912769335316,String,825820581400281088,String
20230514,e06b4b3e-c812-45d2-8780-bb7ff290c29c,2023-05-14T14:04:14.2333369Z,14-05-2023,String,snuggle,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,e1ca0995-af68-4679-b055-9d55dc7927b0,2023-05-14T18:30:24.9127483Z,14-05-2023,String,meow,String,Slash,String,1104175667882504213,String,1027750176795926539,String
20230514,e20ce953-145e-4ab1-bd91-c3a48335a8ef,2023-05-14T10:03:00.3124757Z,14-05-2023,String,relax,String,Slash,String,1100327003690913792,String,900045506720464956,String
20230514,e4037281-3d36-4291-be3d-9b1a7ab717f1,2023-05-14T16:31:46.9392034Z,14-05-2023,String,joke,String,Slash,String,1094418205608513577,String,966379313698070559,String
20230514,e6a798a2-66e9-4e96-91d0-1257cf0c237c,2023-05-14T09:40:57.7843176Z,14-05-2023,String,motivation,String,Slash,String,1105375792009056256,String,1099624048373284865,String
20230514,e7f82bb7-8552-454b-ae45-6b8548df33fe,2023-05-14T14:59:45.9860005Z,14-05-2023,String,boop,String,Slash,String,1107028849306382458,String,1034400730854993930,String
20230514,e89723c1-c3f7-49a0-83c9-b5a188df1f6f,2023-05-14T15:38:07.1871681Z,14-05-2023,String,headbunt,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,e8adc5b7-917d-4232-a0fc-70c43a22856a,2023-05-14T14:39:23.9437317Z,14-05-2023,String,button,String,Slash,String,1100757973346816011,String,803326698770399283,String
20230514,eb9a8453-87eb-4487-b51c-019951c97cc6,2023-05-14T15:30:03.1282568Z,14-05-2023,String,get toy,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230514,ec5c4b74-ebc3-4ff8-a29d-d18c0d885e98,2023-05-13T23:07:12.9456085Z,14-05-2023,String,help,String,Slash,String,1107076861965647882,String,663114979523690516,String
20230514,eeacc4ef-69c7-41a1-a7eb-22dd5f1b1cbf,2023-05-14T00:11:34.4934365Z,14-05-2023,String,joke,String,Slash,String,1094418205608513577,String,966379313698070559,String
20230514,f6e1dc9b-c7d2-487d-bad3-5d1632dc880c,2023-05-14T16:39:40.3430241Z,14-05-2023,String,get toy,String,Slash,String,1107038111277518971,String,777181930252402729,String
20230514,fa71949d-f858-4c63-9976-2e9b30a267e3,2023-05-14T15:38:39.5943559Z,14-05-2023,String,joke,String,Slash,String,1100757973346816011,String,1005058268852400199,String
20230514,fa955035-4e18-4fa5-83b3-790939d666ab,2023-05-14T06:23:30.6076616Z,14-05-2023,String,joke,String,Slash,String,1104563558752198696,String,995746043629146122,String
20230514,faf8d069-4481-43db-b453-ba07df283091,2023-05-14T15:26:08.3999571Z,14-05-2023,String,bellyrub,String,Slash,String,1107303912769335316,String,556203144204255259,String
20230514,fca8c832-c8be-4998-8203-714a51fe25d2,2023-05-14T13:02:43.338904Z,14-05-2023,String,call,String,Slash,String,1089525331200843846,String,1059184057642143784,String
20230514,fcf8d9f1-f4b1-417e-800c-46282af7ca1a,2023-05-14T18:29:38.2387292Z,14-05-2023,String,snuggle,String,Slash,String,1104175667882504213,String,1027750176795926539,String
20230515,00107a4a-c397-4c29-b835-e78350e44f57,2023-05-15T00:17:03.3823355Z,15-05-2023,String,flipcoin,String,Slash,String,1100522121861533829,String,1071135476150448228,String
20230515,0072a928-d058-4366-91e6-e4510b12fbc5,2023-05-14T23:02:00.4133957Z,15-05-2023,String,bellyrub,String,Slash,String,1103762549603844137,String,1007382616774815764,String
20230515,0179f875-b8ea-4057-b50f-07967bff46be,2023-05-15T15:45:30.8374401Z,15-05-2023,String,popper,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230515,02a41664-c066-4547-9d5c-bf4a71aeaf24,2023-05-15T09:14:06.8673417Z,15-05-2023,String,motivation,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230515,05a55a2a-e20a-4287-8c67-a7eceebf18b5,2023-05-15T09:33:38.0586259Z,15-05-2023,String,play ping,String,Slash,String,1048722624261398548,String,712950313547464756,String
20230515,05bdd087-9fc3-42d2-a52c-544a1ea22bfa,2023-05-15T16:17:47.2410236Z,15-05-2023,String,bellyrub,String,Slash,String,1107697810922557500,String,1076592676545232977,String
20230515,0602cfe4-ba3f-432f-9836-e6d828bc92ad,2023-05-15T16:52:32.1463879Z,15-05-2023,String,joke,String,Slash,String,1106027408374628352,String,1031567760561537065,String
20230515,075a0a17-37b1-430e-b99f-5e161a428e64,2023-05-15T09:01:33.6373432Z,15-05-2023,String,tonetags,String,Slash,String,1107511607824760836,String,1106352433241800724,String
20230515,0b21ed07-11ee-44f6-aafc-4110db8e7f22,2023-05-15T14:58:55.4079067Z,15-05-2023,String,button,String,Slash,String,1099118549236207726,String,1106168160920539136,String
20230515,0bacb347-e010-4483-8338-c3b4e4741e89,2023-05-15T15:44:10.5474191Z,15-05-2023,String,hotlines,String,Slash,String,1107323523195752498,String,1106931089563451513,String
20230515,12cd8ad9-d531-427e-9805-c3f10c865160,2023-05-15T14:52:21.6460936Z,15-05-2023,String,motivation,String,Slash,String,1099118549236207726,String,1106168160920539136,String
20230515,157e10cb-64f7-4936-adf2-3cb7f81eb97b,2023-05-15T06:06:21.6836386Z,15-05-2023,String,boop,String,Slash,String,1106928518102786149,String,898129502197121036,String
20230515,15b61dc0-e9fd-4699-a8a9-9fcfd24c1f5f,2023-05-15T09:33:22.1597649Z,15-05-2023,String,leaderboard pingpong,String,Slash,String,1048722624261398548,String,712950313547464756,String
